currency,user_id,id,amount_native,amount_usd,requested_at,finished_at,yearweek,yearmonth,time_to_complete,possible_error,conversion_rate,requested_day_of_week
PEPE,43678391,95705,17.44760741,4198.929187,2020-04-30 08:40:22,2020-05-01 01:00:14,2020-17,2020-04,16.331111111111113,False,240.6593115221865,Thursday
WECAN,47502015,95699,17.45330955,670.2255962,2020-04-30 08:02:47,2020-05-01 01:00:24,2020-17,2020-04,16.96027777777778,False,38.40106051405019,Thursday
MATIC,47626266,95698,17.44660895,536.000285,2020-04-30 08:01:19,2020-05-01 01:00:06,2020-17,2020-04,16.979722222222225,False,30.722318963880937,Thursday
MATIC,47626266,95697,17.53016472,538.1653035,2020-04-30 08:01:11,2020-05-01 01:00:04,2020-17,2020-04,16.98138888888889,False,30.699386577127388,Thursday
USDC,47626266,95696,17.44660912,536.0002476,2020-04-30 08:00:50,2020-05-01 01:00:08,2020-17,2020-04,16.988333333333337,False,30.722316520839204,Thursday
WECAN,47626266,95695,17.44660877,536.0004068,2020-04-30 08:00:45,2020-05-01 01:00:24,2020-17,2020-04,16.99416666666667,False,30.722326262148417,Thursday
MATIC,47801024,95686,17.68843914,542.266891,2020-04-30 06:43:46,2020-05-01 01:00:04,2020-17,2020-04,18.27166666666667,False,30.65657103535705,Thursday
UNI,46199043,95679,17.75619368,546.8005696,2020-04-30 05:57:37,2020-05-01 01:00:22,2020-17,2020-04,19.045833333333334,False,30.79492032213517,Thursday
WECAN,47626266,95671,17.44660876,536.000174,2020-04-30 04:01:17,2020-05-01 01:00:24,2020-17,2020-04,20.985277777777778,False,30.722312936190356,Thursday
UNI,47626266,95670,17.44661049,536.0000606,2020-04-30 04:01:06,2020-05-01 01:00:22,2020-17,2020-04,20.98777777777778,False,30.722303389946315,Thursday
UNI,47300322,95668,17.44692995,536.0112059,2020-04-30 03:26:51,2020-05-01 01:00:22,2020-17,2020-04,21.558611111111112,False,30.722379664280133,Thursday
XRP,47626266,95667,17.44660938,536.0000393,2020-04-30 03:01:57,2020-05-01 01:00:11,2020-17,2020-04,21.970555555555556,False,30.722304123713922,Thursday
PEPE,47626266,95666,17.44660886,536.3877821,2020-04-30 03:01:36,2020-05-01 01:00:14,2020-17,2020-04,21.977222222222224,False,30.744529576161998,Thursday
UNI,46908423,95665,18.11238279,559.2270314,2020-04-30 02:38:13,2020-05-01 01:00:22,2020-17,2020-04,22.36916666666667,False,30.87539822252177,Thursday
MATIC,47626266,95659,17.44660898,536.0003278,2020-04-30 00:01:14,2020-05-01 01:00:06,2020-17,2020-04,24.98111111111111,False,30.722321364251727,Thursday
MATIC,47626266,95658,17.44665036,536.0010783,2020-04-30 00:01:06,2020-05-01 01:00:04,2020-17,2020-04,24.982777777777777,False,30.722291513842205,Thursday
AVAX,47626266,95657,17.44660891,536.001334,2020-04-30 00:01:00,2020-05-01 02:00:36,2020-17,2020-04,25.993333333333332,False,30.722379160615922,Thursday
PEPE,47626266,95656,17.44660875,536.0019536,2020-04-30 00:00:19,2020-05-01 01:00:13,2020-17,2020-04,24.998333333333335,False,30.722414956431003,Thursday
XRP,47626266,95654,17.44660878,536.0000021,2020-04-29 23:00:31,2020-05-01 01:00:11,2020-17,2020-04,25.994444444444444,False,30.72230304805402,Wednesday
WECAN,42604053,95645,17.44717154,547.3801753,2020-04-29 20:09:15,2020-04-30 01:00:04,2020-17,2020-04,4.8469444444444445,False,31.373576745380017,Wednesday
PEPE,42604053,95644,17.44717156,2637.905344,2020-04-29 20:08:57,2020-04-30 01:00:12,2020-17,2020-04,4.854166666666667,False,151.19386743738764,Wednesday
SHIB,43664861,95643,69.27012813,3757.532467,2020-04-29 20:05:16,2020-04-30 01:00:02,2020-17,2020-04,4.9127777777777775,False,54.24462994998649,Wednesday
UNI,47626266,95641,17.50527143,538.0733828,2020-04-29 20:00:40,2020-04-30 01:00:16,2020-17,2020-04,4.993333333333333,False,30.73779146765278,Wednesday
PEPE,47832693,95637,17.44661397,555.5082953,2020-04-29 19:01:43,2020-04-30 01:00:12,2020-17,2020-04,5.974722222222222,False,31.840464645759567,Wednesday
SHIB,44933310,95634,17.64301209,548.2091234,2020-04-29 18:52:41,2020-04-30 01:00:02,2020-17,2020-04,6.1225,False,31.07230900276507,Wednesday
MATIC,47626266,95628,17.44844817,538.6598645,2020-04-29 18:01:25,2020-04-30 01:00:14,2020-17,2020-04,6.980277777777777,False,30.871505548908655,Wednesday
MATIC,47626266,95627,17.6130952,540.4788586,2020-04-29 18:01:14,2020-04-30 01:00:20,2020-17,2020-04,6.985,False,30.68619413355581,Wednesday
USDC,47626266,95625,17.45356992,540.7718169,2020-04-29 18:00:52,2020-04-30 02:00:26,2020-17,2020-04,7.9927777777777775,False,30.98345034160209,Wednesday
WECAN,47626266,95624,17.44682282,540.3287557,2020-04-29 18:00:47,2020-04-30 01:00:04,2020-17,2020-04,6.9880555555555555,False,30.97003742598906,Wednesday
USDC,47626266,95617,17.44660902,536.0001826,2020-04-29 17:00:50,2020-04-30 02:00:26,2020-17,2020-04,8.993333333333334,False,30.722312971280193,Wednesday
XRP,47626266,95616,17.44660878,536.0000021,2020-04-29 17:00:33,2020-04-30 01:00:23,2020-17,2020-04,7.997222222222222,False,30.72230304805402,Wednesday
PEPE,43546799,95615,17.44677519,1157.611913,2020-04-29 16:59:31,2020-04-30 01:00:12,2020-17,2020-04,8.011388888888888,False,66.35105344072471,Wednesday
MATIC,43789912,95605,21.26561081,638.7397115,2020-04-29 15:21:53,2020-04-30 01:00:20,2020-17,2020-04,9.640833333333333,False,30.03627392633544,Wednesday
XRP,46369783,95598,20.78412976,743.4302203,2020-04-29 14:47:08,2020-04-30 01:00:23,2020-17,2020-04,10.220833333333333,False,35.769129084767606,Wednesday
UNI,44380783,95597,34.47377985,1137.810934,2020-04-29 14:45:05,2020-04-30 01:00:15,2020-17,2020-04,10.252777777777778,False,33.00511110040056,Wednesday
AVAX,47626266,95594,17.44706313,540.0228546,2020-04-29 14:01:04,2020-04-30 01:00:10,2020-17,2020-04,10.985,False,30.952077755220454,Wednesday
WECAN,47626266,95593,17.44666113,537.0591208,2020-04-29 14:00:44,2020-04-30 01:00:04,2020-17,2020-04,10.988888888888889,False,30.78291696034105,Wednesday
PEPE,47626266,95592,17.44661024,541.5640482,2020-04-29 14:00:19,2020-04-30 01:00:12,2020-17,2020-04,10.998055555555556,False,31.041218938814332,Wednesday
PEPE,46011226,95584,17.44664209,660.5237848,2020-04-29 12:30:53,2020-04-30 01:00:11,2020-17,2020-04,12.488333333333333,False,37.85965123790764,Wednesday
SHIB,45911505,95582,17.44694164,536.0206934,2020-04-29 12:14:40,2020-04-30 01:00:02,2020-17,2020-04,12.75611111111111,False,30.722902870901105,Wednesday
UNI,43678391,95581,27.4451463,889.3898368,2020-04-29 12:07:52,2020-04-30 01:00:15,2020-17,2020-04,12.873055555555556,False,32.40608838729346,Wednesday
MATIC,43792094,95572,25.56477621,754.3968928,2020-04-29 10:54:33,2020-04-30 01:00:20,2020-17,2020-04,14.096388888888889,False,29.509231240792467,Wednesday
SHIB,47260856,95571,17.51320972,540.140151,2020-04-29 10:48:02,2020-04-30 01:00:02,2020-17,2020-04,14.2,False,30.841870772732342,Wednesday
SHIB,46132680,95552,17.64634096,548.4160577,2020-04-29 08:17:07,2020-04-30 01:00:02,2020-17,2020-04,16.71527777777778,False,31.078174163308244,Wednesday
XRP,47626266,95537,17.44660878,536.0000021,2020-04-29 07:00:36,2020-04-30 01:00:23,2020-17,2020-04,17.99638888888889,False,30.72230304805402,Wednesday
PEPE,47626266,95536,17.44667577,786.3089445,2020-04-29 07:00:20,2020-04-30 01:00:11,2020-17,2020-04,17.997500000000002,False,45.069270207455695,Wednesday
PEPE,46116773,95535,17.44729117,3084.608843,2020-04-29 06:58:29,2020-04-30 01:00:11,2020-17,2020-04,18.028333333333336,False,176.7958597666941,Wednesday
USDC,45809839,95533,17.46697249,549.9591566,2020-04-29 06:08:55,2020-04-30 02:00:26,2020-17,2020-04,19.85861111111111,False,31.4856599742661,Wednesday
PEPE,42812793,95530,17.44674199,1033.613266,2020-04-29 05:56:58,2020-04-30 01:00:11,2020-17,2020-04,19.05361111111111,False,59.24391308087431,Wednesday
USDC,44565667,95527,17.49649788,570.1985477,2020-04-29 05:45:12,2020-04-30 02:00:26,2020-17,2020-04,20.253888888888888,False,32.589295961438424,Wednesday
AVAX,43239995,95525,17.71043267,2871.744577,2020-04-29 05:26:03,2020-04-30 01:00:09,2020-17,2020-04,19.56833333333333,False,162.1498825302273,Wednesday
UNI,47626266,95523,17.44661052,536.0000626,2020-04-29 04:01:05,2020-04-30 01:00:15,2020-17,2020-04,20.98611111111111,False,30.72230345175379,Wednesday
MATIC,47344304,95520,17.48047577,584.9728567,2020-04-29 02:08:27,2020-04-30 01:00:14,2020-17,2020-04,22.863055555555555,False,33.46435556999716,Wednesday
UNI,47344304,95518,19.97812885,625.4744328,2020-04-29 02:07:24,2020-04-30 01:00:15,2020-17,2020-04,22.88083333333333,False,31.30795869303846,Wednesday
MATIC,47344304,95517,22.31566182,666.9884364,2020-04-29 02:06:59,2020-04-30 01:00:20,2020-17,2020-04,22.889166666666668,False,29.888803737033868,Wednesday
SUSHI,47344304,95516,17.49155016,710.6615526,2020-04-29 02:06:39,2020-04-30 01:00:18,2020-17,2020-04,22.894166666666667,False,40.62884913569033,Wednesday
USDC,47344304,95515,17.76158882,751.9159871,2020-04-29 02:06:02,2020-04-30 02:00:26,2020-17,2020-04,23.906666666666666,False,42.33382467751554,Wednesday
BTC,47477877,95513,17.44779609,724.4474262,2020-04-29 00:44:53,2020-04-30 01:00:08,2020-17,2020-04,24.254166666666666,False,41.52085584122619,Wednesday
PEPE,47477877,95512,17.44662002,578.0900886,2020-04-29 00:44:37,2020-04-30 01:00:11,2020-17,2020-04,24.259444444444444,False,33.134789886941086,Wednesday
AVAX,47626266,95499,17.45246962,588.7519934,2020-04-28 22:01:04,2020-04-29 01:00:03,2020-17,2020-04,2.9830555555555556,False,33.734594943818614,Tuesday
UNI,42634541,95491,17.78704609,548.0866214,2020-04-28 20:24:14,2020-04-29 01:00:12,2020-17,2020-04,4.599444444444444,False,30.813807904176855,Tuesday
UNI,47626266,95488,17.44661641,536.0002718,2020-04-28 20:00:42,2020-04-29 01:00:12,2020-17,2020-04,4.991666666666666,False,30.722305070728606,Tuesday
PEPE,44230571,95479,17.44756452,4045.085599,2020-04-28 19:17:14,2020-04-29 01:00:07,2020-17,2020-04,5.714722222222222,False,231.84242100742208,Tuesday
UNI,43767863,95478,18.78366836,583.4699202,2020-04-28 19:11:46,2020-04-29 01:00:12,2020-17,2020-04,5.807222222222222,False,31.06261828187431,Tuesday
UNI,47783871,95454,17.44661609,536.0002607,2020-04-28 15:17:54,2020-04-29 01:00:12,2020-17,2020-04,9.705,False,30.722304998000332,Tuesday
PEPE,47783871,95453,17.44660875,536.0125886,2020-04-28 15:17:37,2020-04-29 01:00:07,2020-17,2020-04,9.708333333333334,False,30.72302453048361,Tuesday
USDC,47626266,95451,17.451516,539.4330046,2020-04-28 15:00:51,2020-04-29 02:00:49,2020-17,2020-04,10.999444444444444,False,30.910380771504318,Tuesday
PEPE,46264817,95437,17.44694521,1771.323769,2020-04-28 13:00:52,2020-04-29 01:00:07,2020-17,2020-04,11.9875,False,101.52629859723163,Tuesday
UNI,43152760,95434,18.82054052,584.7790005,2020-04-28 13:00:00,2020-04-29 01:00:12,2020-17,2020-04,12.003333333333334,False,31.071318056916255,Tuesday
BTC,46372404,95433,17.45278343,1491.659424,2020-04-28 12:54:15,2020-04-29 01:00:10,2020-17,2020-04,12.098611111111111,False,85.46828246524571,Tuesday
XRP,47626266,95429,17.48203792,538.2019936,2020-04-28 12:00:31,2020-04-29 01:00:19,2020-17,2020-04,12.996666666666666,False,30.78599852390665,Tuesday
EUROC,47040560,95427,36.57762582,1826.303008,2020-04-28 11:41:55,2020-04-29 02:00:21,2020-17,2020-04,14.307222222222222,False,49.92951201883119,Tuesday
USDT,43958229,95421,64.26381627,807.6666255,2020-04-28 10:41:33,2020-04-29 02:00:44,2020-17,2020-04,15.319722222222222,False,12.567984168675016,Tuesday
USDC,43958229,95420,19.77095876,2162.063032,2020-04-28 10:41:25,2020-04-29 02:00:49,2020-17,2020-04,15.323333333333334,False,109.35549753784424,Tuesday
BTC,43958229,95419,17.4571076,2160.91376,2020-04-28 10:41:08,2020-04-29 01:00:10,2020-17,2020-04,14.317222222222222,False,123.78418060503905,Tuesday
UNI,42692111,95418,17.57976356,540.7274243,2020-04-28 10:34:29,2020-04-29 01:00:12,2020-17,2020-04,14.428611111111111,False,30.758515178801417,Tuesday
AVAX,47626266,95414,17.44742424,543.3399948,2020-04-28 10:01:08,2020-04-29 01:00:03,2020-17,2020-04,14.981944444444444,False,31.141559196705817,Tuesday
SHIB,47626266,95403,17.62923922,547.3526703,2020-04-28 09:00:38,2020-04-29 01:00:21,2020-17,2020-04,15.995277777777778,False,31.048002892775997,Tuesday
XRP,47626266,95402,17.62931679,547.3556703,2020-04-28 09:00:34,2020-04-29 01:00:19,2020-17,2020-04,15.995833333333334,False,31.048036450878254,Tuesday
PEPE,42920574,95375,17.4466297,612.9219489,2020-04-28 06:46:31,2020-04-29 01:00:07,2020-17,2020-04,18.226666666666667,False,35.13125224982565,Tuesday
BTC,42591582,95357,17.44728009,639.9030052,2020-04-28 04:18:28,2020-04-29 01:00:10,2020-17,2020-04,20.695,False,36.67637602532465,Tuesday
WECAN,47626266,95356,17.44660876,536.0001777,2020-04-28 04:01:12,2020-04-29 01:00:05,2020-17,2020-04,20.98138888888889,False,30.722313148265954,Tuesday
SHIB,47626266,95355,17.44660945,536.0000435,2020-04-28 04:00:40,2020-04-29 01:00:20,2020-17,2020-04,20.994444444444444,False,30.72230424118309,Tuesday
UNI,47300322,95353,23.36683835,746.1872082,2020-04-28 03:22:42,2020-04-29 01:00:11,2020-17,2020-04,21.62472222222222,False,31.93359739230618,Tuesday
XRP,47626266,95352,17.44660938,536.0000393,2020-04-28 03:01:56,2020-04-29 01:00:19,2020-17,2020-04,21.973055555555554,False,30.722304123713922,Tuesday
PEPE,47626266,95348,17.44697115,1866.552687,2020-04-28 02:00:20,2020-04-29 01:00:07,2020-17,2020-04,22.996388888888887,False,106.98433962848618,Tuesday
PEPE,42722886,95345,17.45160206,18868.87892,2020-04-28 00:47:33,2020-04-29 01:00:06,2020-17,2020-04,24.20916666666667,False,1081.2118483522195,Tuesday
USDC,47626266,95343,17.44834439,537.2261365,2020-04-27 23:00:49,2020-04-29 02:00:49,2020-17,2020-04,27.0,False,30.78951930865689,Monday
PEPE,47626266,95342,17.44695116,1837.332804,2020-04-27 23:00:19,2020-04-29 01:00:06,2020-17,2020-04,25.996388888888887,False,105.30967772824326,Monday
XRP,47740502,95340,113.1949025,6486.858736,2020-04-27 22:43:20,2020-04-28 01:00:03,2020-17,2020-04,2.278611111111111,False,57.30698638129928,Monday
PEPE,44151575,95336,17.44661874,573.9545596,2020-04-27 22:11:49,2020-04-28 01:00:17,2020-17,2020-04,2.807777777777778,False,32.8977533213407,Monday
BTC,44151575,95335,17.44677519,562.4325463,2020-04-27 22:10:56,2020-04-28 02:01:01,2020-17,2020-04,3.834722222222222,False,32.23704897753085,Monday
MATIC,46972530,95333,17.95259702,1307.621529,2020-04-27 22:06:40,2020-04-28 02:00:06,2020-17,2020-04,3.8905555555555558,False,72.83745786435527,Monday
SHIB,43805675,95332,40.78198889,1986.457989,2020-04-27 22:01:54,2020-04-28 02:00:19,2020-17,2020-04,3.973611111111111,False,48.7091984247755,Monday
UNI,47410626,95327,17.94405228,554.0278965,2020-04-27 22:00:13,2020-04-28 02:00:11,2020-17,2020-04,3.9994444444444444,False,30.875294379157925,Monday
SHIB,43805675,95326,27.46983694,1159.014123,2020-04-27 21:59:43,2020-04-28 02:00:19,2020-17,2020-04,4.01,False,42.19224619103254,Monday
SHIB,43576938,95324,20.61236432,732.7739725,2020-04-27 21:31:27,2020-04-28 02:00:19,2020-17,2020-04,4.481111111111112,False,35.55021447922865,Monday
UNI,43384013,95321,52.32102772,1799.887019,2020-04-27 21:25:43,2020-04-28 02:00:11,2020-17,2020-04,4.5744444444444445,False,34.40083456755158,Monday
PEPE,42741274,95312,17.44660915,537.5181824,2020-04-27 20:26:11,2020-04-28 01:00:17,2020-17,2020-04,4.568333333333333,False,30.809321042192316,Monday
UNI,47062643,95311,62.1070709,2154.543908,2020-04-27 20:11:29,2020-04-28 02:00:10,2020-17,2020-04,5.811388888888889,False,34.690798918356336,Monday
MATIC,43469230,95310,27.58026077,846.1125301,2020-04-27 20:01:24,2020-04-28 02:00:36,2020-17,2020-04,5.986666666666666,False,30.67819181101963,Monday
WECAN,42589880,95304,17.48001211,1234.72621,2020-04-27 19:55:37,2020-04-28 04:00:08,2020-17,2020-04,8.075277777777778,False,70.63646193320629,Monday
AVAX,47626266,95301,17.56647703,1675.514583,2020-04-27 19:01:05,2020-04-28 02:01:01,2020-17,2020-04,6.998888888888889,False,95.38136645945336,Monday
MATIC,44613476,95298,18.2788263,561.4677277,2020-04-27 18:35:41,2020-04-28 02:00:36,2020-17,2020-04,7.415277777777778,False,30.7168369831273,Monday
MATIC,44613476,95297,17.45326649,546.1529149,2020-04-27 18:35:25,2020-04-28 02:00:05,2020-17,2020-04,7.411111111111111,False,31.292303662063663,Monday
PEPE,43257039,95291,17.44677456,1166.155632,2020-04-27 17:01:12,2020-04-28 01:00:17,2020-17,2020-04,7.9847222222222225,False,66.84075775665895,Monday
PEPE,43384013,95289,17.44677488,1167.385106,2020-04-27 16:40:19,2020-04-28 01:00:17,2020-17,2020-04,8.332777777777778,False,66.91122651775741,Monday
UNI,43574821,95288,50.73531081,1742.418906,2020-04-27 16:20:51,2020-04-28 02:00:10,2020-17,2020-04,9.655277777777778,False,34.34331786248892,Monday
BTC,42860722,95280,17.48040574,5903.229564,2020-04-27 15:38:22,2020-04-28 02:01:01,2020-17,2020-04,10.3775,False,337.70552307557597,Monday
UNI,45194524,95273,17.77949577,548.0641891,2020-04-27 14:52:18,2020-04-28 02:00:10,2020-17,2020-04,11.13111111111111,False,30.825631738374096,Monday
PEPE,44430806,95254,17.44671988,958.3651714,2020-04-27 12:49:54,2020-04-28 01:00:17,2020-17,2020-04,12.173055555555555,False,54.93096570539998,Monday
AVAX,47626266,95237,17.44701277,539.8407557,2020-04-27 10:01:06,2020-04-28 02:01:00,2020-17,2020-04,15.998333333333333,False,30.941729843188508,Monday
SHIB,47626266,95235,17.81469458,558.8791229,2020-04-27 10:00:37,2020-04-28 02:00:19,2020-17,2020-04,15.995,False,31.37180491028098,Monday
PEPE,47626266,95233,17.44679363,1238.638593,2020-04-27 10:00:20,2020-04-28 01:00:17,2020-17,2020-04,14.999166666666667,False,70.99519941991771,Monday
BTC,46132680,95224,17.4466937,549.4899399,2020-04-27 08:38:38,2020-04-28 02:01:01,2020-17,2020-04,17.373055555555556,False,31.495362350518022,Monday
SHIB,42940893,95215,17.57159102,543.7685268,2020-04-27 07:55:03,2020-04-28 02:00:19,2020-17,2020-04,18.08777777777778,False,30.94589022593812,Monday
UNI,46081267,95213,18.36128247,569.1487743,2020-04-27 07:45:33,2020-04-28 02:00:10,2020-17,2020-04,18.24361111111111,False,30.997223381858905,Monday
SUSHI,47626266,95210,17.44660881,536.0002183,2020-04-27 07:00:52,2020-04-28 01:00:19,2020-17,2020-04,17.990833333333335,False,30.722315387319103,Monday
UNI,47626266,95208,17.44661441,536.0002051,2020-04-27 07:00:41,2020-04-28 02:00:10,2020-17,2020-04,18.99138888888889,False,30.722304769501697,Monday
AVAX,46791648,95205,18.42608085,9847.243845,2020-04-27 06:47:48,2020-04-28 02:01:00,2020-17,2020-04,19.22,False,534.4187906892854,Monday
PEPE,47626266,95203,17.44663034,618.0365034,2020-04-27 06:00:20,2020-04-28 01:00:16,2020-17,2020-04,18.99888888888889,False,35.424405249363474,Monday
BTC,47561094,95202,17.44673091,555.4001145,2020-04-27 05:38:53,2020-04-28 02:01:01,2020-17,2020-04,20.36888888888889,False,31.83405059463945,Monday
AVAX,43431403,95200,17.4499383,567.6520061,2020-04-27 05:10:22,2020-04-28 02:01:00,2020-17,2020-04,20.843888888888888,False,32.53031594386783,Monday
PEPE,47564100,95199,17.44941832,11213.88278,2020-04-27 04:01:45,2020-04-28 01:00:16,2020-17,2020-04,20.975277777777777,False,642.6508078579894,Monday
UNI,47626266,95197,17.44661052,536.0000642,2020-04-27 04:00:59,2020-04-28 02:00:10,2020-17,2020-04,21.98638888888889,False,30.722303543462147,Monday
SHIB,47626266,95196,17.44660942,536.0000414,2020-04-27 04:00:35,2020-04-28 02:00:19,2020-17,2020-04,21.995555555555555,False,30.722304173643842,Monday
PEPE,47626266,95195,17.44660885,536.3954865,2020-04-27 04:00:18,2020-04-28 01:00:16,2020-17,2020-04,20.999444444444446,False,30.744971192496237,Monday
SHIB,47244258,95194,17.81646401,558.9891053,2020-04-27 03:29:13,2020-04-28 02:00:19,2020-17,2020-04,22.518333333333334,False,31.374862317587336,Monday
XRP,47626266,95192,17.44660935,536.0000372,2020-04-27 03:02:53,2020-04-28 01:00:03,2020-17,2020-04,21.95277777777778,False,30.72230405617467,Monday
BTC,43523600,95188,17.44660878,536.0053764,2020-04-27 00:38:58,2020-04-28 02:01:01,2020-17,2020-04,25.3675,False,30.72261109072683,Monday
UNI,47783871,95185,17.5820186,540.9840327,2020-04-26 23:08:11,2020-04-28 02:00:10,2020-17,2020-04,26.86638888888889,False,30.76916507755258,Sunday
PEPE,47783871,95184,17.44667235,787.6791093,2020-04-26 23:07:52,2020-04-28 01:00:16,2020-17,2020-04,25.873333333333335,False,45.14781349120711,Sunday
PEPE,42741274,95177,17.44660908,537.3174103,2020-04-26 22:19:28,2020-04-27 01:00:24,2020-17,2020-04,2.6822222222222223,False,30.79781336511725,Sunday
